Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000204472,AIF1,1.0022313941720833,1.6335632469374834,0,0.3229956979920555,-1.6335632469374834,0
ENSG00000171094,ALK,0.15652867422182828,-1.9215939209903217,0,0.5930678950063215,1.9215939209903217,0
ENSG00000189292,ALKAL2,0.0581224990932622,-0.7313949810791316,0.00000000000000000000000000000000000000000000012341960964792995,0.09651774677299127,0.7313949810791316,0.00000000000000000000000000000000000000000000012341960964770544
ENSG00000154188,ANGPT1,0.22401591922854078,0.39671734525056657,0.000000000000000000000000000006754071035952207,0.1701560904647868,-0.39671734525056657,0.000000000000000000000000000006754071035878493
ENSG00000029534,ANK1,0.17876994576627273,-0.7931968393112612,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007746342528915807,0.3098135253558699,0.7931968393112612,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007746342528915807
ENSG00000180071,ANKRD18A,0.16851453108388015,-0.7666543476305967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001727442223204822,0.2867176662379552,0.7666543476305967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001727442223204822
ENSG00000189127,ANKRD34B,0.7749072766588998,-1.1098421656019664,0,1.6724475677091657,1.1098421656019664,0
ENSG00000134343,ANO3,0.1735277238690696,-0.6125430911215513,0.000000000000000000000000000000000000000000000000000000000000000000000000005951942104767908,0.2653318098101204,0.6125430911215513,0.000000000000000000000000000000000000000000000000000000000000000000000000005951942104773321
ENSG00000135046,ANXA1,0.33209221241990877,2.5913105933350167,0,0.05508806134497932,-2.5913105933350167,0
ENSG00000130203,APOE,25.09164063417179,1.565967150725843,0,8.474686749621336,-1.565967150725843,0
ENSG00000142192,APP,10.135021712510701,-0.8951433455728948,0,18.849013323092077,0.8951433455728948,0
ENSG00000171885,AQP4,16.76706860445051,1.9013784112018728,0,4.4883025037826485,-1.9013784112018728,0
ENSG00000169083,AR,0.34354366802059527,-0.930366615800146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005442452100293733,0.6547362198675577,0.930366615800146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005442452100244234
ENSG00000138639,ARHGAP24,0.540457808994178,-0.30472591737820454,0.000000000000000000000000000023170018779937648,0.6675720628449929,0.30472591737820454,0.00000000000000000000000000002317001877947437
ENSG00000064270,ATP2C2,0.5133051353809946,0.7866918797243052,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003519718271339489,0.297540468073904,-0.7866918797243052,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003519718271339489
AVP_gene,AVP_gene,0.04303202537946864,-0.5990165406914101,0.0000000036873878727763476,0.06519655825975548,0.5990165406914101,0.0000000036873878727759286
ENSG00000135454,B4GALNT1,0.4381581389613785,-1.01393927239023,0,0.8848506325035008,1.01393927239023,0
ENSG00000132692,BCAN,2.78423057171358,1.398141053619281,0,1.0563703959996171,-1.398141053619281,0
ENSG00000176697,BDNF,0.07104992008248164,-1.3115299219427494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003191968297766535,0.1763900243222933,1.3115299219427494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003191968297765083
ENSG00000116985,BMP8B,0.1147181374397662,0.6390310367346612,0.00000000000000000000000000000000000000000000006762739828393001,0.07365998929546744,-0.6390310367346612,0.00000000000000000000000000000000000000000000006762739828353021
ENSG00000162670,BRINP3,1.0283407129416486,-0.8961211679980478,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029567465352968535,1.9138176942544955,0.8961211679980478,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029567465352968535
ENSG00000151136,BTBD11,0.7900486457309186,-0.9960498328580751,0,1.575799947314143,0.9960498328580751,0
ENSG00000165985,C1QL3,0.28323266852364637,-0.6846168678395168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003013520534928607,0.4552503364273497,0.6846168678395168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003013520534928607
ENSG00000143110,C1orf162,0.106676670840173,1.0384029881336123,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002870283251650789,0.051927803208882274,-1.0384029881336123,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002870283251650789
ENSG00000188674,C2orf80,1.0525923511359914,-0.8073627690671424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024718992302771456,1.842062518082155,0.8073627690671424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024718992302771456
ENSG00000064989,CALCRL,0.3031073059106156,1.0262287728871415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023127706969812356,0.1488135252442958,-1.0262287728871415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023127706969812356
ENSG00000070808,CAMK2A,5.649842821229372,0.1333398118104796,0.00000000428715466962382,5.151047597008809,-0.1333398118104796,0.000000004287154669499046
ENSG00000042493,CAPG,0.3252467867386095,1.6428596086488527,0,0.10413699926549921,-1.6428596086488527,0
ENSG00000092529,CAPN3,0.14932698103295208,2.1720949890606294,0,0.033117773618003284,-2.1720949890606294,0
ENSG00000105974,CAV1,0.41070009319884354,3.139674917781012,0,0.04658133910192357,-3.139674917781012,0
ENSG00000187094,CCK,0.2606096817925123,-0.17946847660794885,0.0000002444380222006626,0.2951378060663234,0.17946847660794885,0.0000002444380221997759
ENSG00000275302,CCL4,0.029544755449771195,1.9979964023017338,0.0000000000000000000000000000000000000000000005906922227271895,0.007381150852117072,-1.9979964023017338,0.0000000000000000000000000000000000000000000005906922227271895
ENSG00000271503,CCL5,0.06954850701483607,3.150406204305958,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012421049380495128,0.007814062925555023,-3.150406204305958,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012421049380495128
ENSG00000133101,CCNA1,0.14423744521042475,-1.4470170791712562,0,0.39330061871837885,1.4470170791712562,0
ENSG00000157456,CCNB2,0.012698391877205707,-1.0546086365422127,0.000000000000000000000000000000000000007398982426058508,0.026407636479715037,1.0546086365422127,0.000000000000000000000000000000000000007398982426058508
ENSG00000170458,CD14,0.11232605560317835,1.1919051668142497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007712605219696679,0.04915716593887938,-1.1919051668142497,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000771260521968265
ENSG00000177575,CD163,0.055603178861111165,1.8396922156319562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008042455564979876,0.015519897832750557,-1.8396922156319562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008042455564979876
ENSG00000116824,CD2,0.0376625650867023,2.76581048907195,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009531708292286329,0.005519628936333881,-2.76581048907195,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009531708292286329
ENSG00000135218,CD36,0.0776154212935419,-1.9545875735703082,0,0.30091718224672004,1.9545875735703082,0
ENSG00000160654,CD3G,0.024862382493046044,2.7242017228866073,0.0000000000000000000000000000000000000000000000000000000000000000000000014942768588060591,0.0037446894352382797,-2.7242017228866073,0.0000000000000000000000000000000000000000000000000000000000000000000000014942768588060591
ENSG00000010610,CD4,0.6699864956774988,2.3610741448478847,0,0.13039311651951097,-2.3610741448478847,0
ENSG00000117091,CD48,0.09545424435150023,1.5351460327949344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011409403740281072,0.0329229631849562,-1.5351460327949344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011409403740348518
ENSG00000169442,CD52,0.015243159788469376,2.0528823181412825,0.000000000000000000000000000000000000000000006917218750718337,0.0036581070205506895,-2.0528823181412825,0.000000000000000000000000000000000000000000006917218750718337
ENSG00000129226,CD68,0.3525012510682434,1.9920699958648087,0,0.08859545582907676,-1.9920699958648087,0
ENSG00000112149,CD83,0.5316529120212057,-0.8458084975981434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002962713794445882,0.9555451740959182,0.8458084975981434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002962713794338099
ENSG00000114013,CD86,0.1580809826476991,2.6033077220135854,0,0.02599637000994898,-2.6033077220135854,0
ENSG00000039068,CDH1,0.08433360857927799,2.3602916433675865,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024593213437217155,0.016407367583298357,-2.3602916433675865,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024593213437217155
ENSG00000154162,CDH12,0.1333712862293289,-1.2530923606603868,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002777989340896,0.3179306267328315,1.2530923606603868,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002777989340945
ENSG00000140945,CDH13,0.891941152897916,-1.4710479244817318,0,2.4727071810628907,1.4710479244817318,0
ENSG00000179242,CDH4,0.5338414124248925,-0.5497182488808907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006480963756814332,0.7814495837628461,0.5497182488808907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006480963756896855
ENSG00000113361,CDH6,0.6883088246385971,0.37301299993381054,0.000000000000000000000000000000019063903589652668,0.5314861525597729,-0.37301299993381054,0.000000000000000000000000000000019063903589791375
ENSG00000170312,CDK1,0.012113095257615064,1.4378130622892886,0.00000000000000000000000000009420843063999469,0.004458994356410899,-1.4378130622892886,0.00000000000000000000000000009420843063999469
ENSG00000048740,CELF2,3.7198399419687806,0.2775880899881664,0.00000000000000000000000000000000014907073193766993,3.0687405237722625,-0.2775880899881664,0.0000000000000000000000000000000001490707319398413
ENSG00000103888,CEMIP,0.212513568269629,0.8414003825050984,0.0000000000000000000000000000000000000000000000000010788112502660986,0.11859626251832679,-0.8414003825050984,0.0000000000000000000000000000000000000000000000000010788112502665891
ENSG00000135048,CEMIP2,0.34183867352004865,1.3560011033200767,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003008714198107614,0.1335317290519361,-1.3560011033200767,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030087141981185595
ENSG00000117724,CENPF,0.04328650217059501,0.19415531154741306,0.0018483689082218473,0.03783651521847695,-0.19415531154741306,0.0018483689082218473
ENSG00000089199,CHGB,3.4552095268764718,-2.143743407811857,0,15.26885212136389,2.143743407811857,0
ENSG00000154645,CHODL,0.3001808228126624,-2.0046107917353244,0,1.2046427811521154,2.0046107917353244,0
ENSG00000013297,CLDN11,0.7843229179305754,2.5171376385355146,0,0.13699502563943972,-2.5171376385355146,0
ENSG00000150656,CNDP1,1.063407614758862,2.540408471396675,0,0.1827754774055031,-2.540408471396675,0
ENSG00000184144,CNTN2,1.4216854889856738,0.30020482026128115,0.00000000000000000000000000002885643672072923,1.1545981454626884,-0.30020482026128115,0.00000000000000000000000000002885643672028307
ENSG00000154529,CNTNAP3B,0.6471090321552384,-0.523511613892214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000024225039847577955,0.9301981721961262,0.523511613892214,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002422503984779828
ENSG00000111799,COL12A1,0.15937881428244358,0.3195793180744575,0.000000000000009967412000694617,0.12770906166419566,-0.3195793180744575,0.000000000000009967412000653823
ENSG00000188517,COL25A1,0.22477934960191986,-1.970648159858037,0,0.8810842974645906,1.970648159858037,0
ENSG00000102879,CORO1A,0.36390181131070465,0.28730882572813576,0.000000000000000000000654863902187605,0.2981898361840609,-0.28730882572813576,0.0000000000000000000006548639021971346
ENSG00000147571,CRH,0.04478791523824057,-2.2050468634378926,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018447644963019474,0.2066072870482623,2.2050468634378926,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018447644963019474
ENSG00000145708,CRHBP,0.1601422446558227,-1.0531109056790757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030283101860217905,0.3323249531746434,1.0531109056790757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003028310186025922
ENSG00000106113,CRHR2,0.05084446286704811,-1.969684685709538,0,0.19922613619614524,1.969684685709538,0
ENSG00000103316,CRYM,0.4738357850772951,-0.8844700346632219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030657747111127837,0.8747637811923965,0.8844700346632219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030657747111127837
ENSG00000173546,CSPG4,0.2014183801765194,0.9360829473870296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038732621547320706,0.10526257065643789,-0.9360829473870296,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003873262154703888
ENSG00000183230,CTNNA3,0.17370585762285803,1.8412075833783654,0,0.04846450662137866,-1.8412075833783654,0
ENSG00000103811,CTSH,1.1305640399371102,2.1807830445059575,0,0.2493357086965881,-2.1807830445059575,0
ENSG00000163131,CTSS,0.44360394229148276,1.6518890780802038,0,0.14115098154444405,-1.6518890780802038,0
ENSG00000111249,CUX2,0.12543161034618625,-0.33818040529106064,0.000000000000000000027599536455912984,0.1585756925003216,0.33818040529106064,0.00000000000000000002759953645601339
ENSG00000168329,CX3CR1,1.9516843018645582,2.225182755682315,0,0.41739217560520087,-2.225182755682315,0
ENSG00000145824,CXCL14,0.72095819694011,1.274568008692698,0,0.29799502575101383,-1.274568008692698,0
ENSG00000121966,CXCR4,0.18016956811746776,2.5566056271310034,0,0.030606883592063164,-2.5566056271310034,0
ENSG00000137869,CYP19A1,0.0318350465699085,-0.42123865032776386,0.000000000002276941733105546,0.042641839233638214,0.42123865032776386,0.000000000002276941733109688
ENSG00000095596,CYP26A1,0.040385466751754424,-0.8339899572150316,0.0000000000000000000000000000000000000000000000012035432531952475,0.07201492341640321,0.8339899572150316,0.000000000000000000000000000000000000000000000001203543253189501
ENSG00000003137,CYP26B1,0.11079919485642015,-0.5054311369647859,0.00000000000000000000000000000000000000031587902145942673,0.15729860188367964,0.5054311369647859,0.00000000000000000000000000000000000000031587902146172506
ENSG00000115165,CYTIP,0.11441276529041455,2.2020386498060054,0,0.02484915301533841,-2.2020386498060054,0
ENSG00000187323,DCC,0.42001394375406853,-1.3798382785934122,0,1.0930813398271555,1.3798382785934122,0
ENSG00000011465,DCN,1.4186826628503828,2.4775572171106646,0,0.25470381840721873,-2.4775572171106646,0
ENSG00000181418,DDN,1.2274688019980307,0.7055558119933276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010413810616202217,0.7526825764828942,-0.7055558119933276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010413810616126448
ENSG00000162733,DDR2,0.7808365858921441,1.4060031077361508,0,0.29463995718186975,-1.4060031077361508,0
ENSG00000132535,DLG4,8.703055361163523,-0.6468949179770553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015739166281662916,13.62716295647249,0.6468949179770553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015739166281405251
ENSG00000187957,DNER,4.4966557945611285,-0.8805089115538816,0,8.278447706731914,0.8805089115538816,0
ENSG00000149927,DOC2A,0.6001326165133111,-1.0474735549851937,0,1.240444609625434,1.0474735549851937,0
ENSG00000133665,DYDC2,0.11031568895328005,-0.36782968769842794,0.00000000000000000000006885948547511251,0.1423631353500703,0.36782968769842794,0.00000000000000000000006885948547511251
ENSG00000171551,ECEL1,0.8039176308473056,-2.1970604635518463,0,3.6863978245498594,2.1970604635518463,0
ENSG00000115468,EFHD1,2.4457000964781743,1.649232805024626,0,0.7796962898654224,-1.649232805024626,0
ENSG00000146648,EGFR,1.9389095669500147,2.4043834559155792,0,0.366221968524835,-2.4043834559155792,0
ENSG00000126767,ELK1,0.9469335874603239,0.13449796606792508,0.00000004154103519237031,0.8626422431361339,-0.13449796606792508,0.00000004154103519169025
ENSG00000197977,ELOVL2,0.3490912620671501,1.263740954737469,0,0.14537187426046408,-1.263740954737469,0
ENSG00000165675,ENOX2,0.2951421823483603,-0.9690064641552156,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017963031071937804,0.5777644532102899,0.9690064641552156,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017963031071937804
ENSG00000065361,ERBB3,0.5027952439074757,1.9438218360113781,0,0.13067450936724564,-1.9438218360113781,0
ENSG00000136541,ERMN,2.268507906816885,2.0581898476180003,0,0.5446899707996304,-2.0581898476180003,0
ENSG00000091831,ESR1,0.2177303424877195,-2.0161845370181415,0,0.8808245502205279,2.0161845370181415,0
ENSG00000112319,EYA4,0.01544674122137047,0.7466724570008507,0.000000002723572408579467,0.009199381560556467,-0.7466724570008507,0.000000002723572408579467
ENSG00000170231,FABP6,0.7034247460315034,-0.2787419962641793,0.000000000000000000000000000421048479954798,0.8533562791608899,0.2787419962641793,0.0000000000000000000000000004210484799517344
ENSG00000117560,FASLG,0.01099339737665905,1.8318064417314384,0.000000000000000000000000286620940184085,0.003073675721409455,-1.8318064417314384,0.000000000000000000000000286620940184085
ENSG00000077942,FBLN1,0.6131363805398684,2.4105223773391926,0,0.11530613076019836,-2.4105223773391926,0
ENSG00000158869,FCER1G,0.40459265021181073,1.7048675196016594,0,0.12409424585098877,-1.7048675196016594,0
ENSG00000150337,FCGR1A,0.35725996706230645,2.5073810223483646,0,0.06281554185584674,-2.5073810223483646,0
ENSG00000203747,FCGR3A,0.4571675552585181,2.04732860648747,0,0.11058738915972469,-2.04732860648747,0
ENSG00000128610,FEZF1,2.841004343813873,-0.04448835127467343,0.08585587482738444,2.929970558631727,0.04448835127467343,0.08585587482769579
ENSG00000066468,FGFR2,1.400589363001298,1.5083593871995982,0,0.4923076099136383,-1.5083593871995982,0
ENSG00000068078,FGFR3,3.642275416033464,2.353559048978715,0,0.7126382096898837,-2.353559048978715,0
ENSG00000118407,FILIP1,0.18342687104388525,0.2666540064371268,0.0000000000014507272409153815,0.15247163226484647,-0.2666540064371268,0.0000000000014507272409206593
ENSG00000102755,FLT1,1.8228681501963913,3.7726083398775114,0,0.13335856422256093,-3.7726083398775114,0
ENSG00000170345,FOS,1.7353535817280337,2.0205164272091154,0,0.42769548295302406,-2.0205164272091154,0
ENSG00000170324,FRMPD2,0.866162653956815,1.241786002023081,0,0.36624361412850687,-1.241786002023081,0
ENSG00000053108,FSTL4,0.2299452284617851,-0.4273326179424253,0.000000000000000000000000000000000000000000005292416361778197,0.3092290940567287,0.4273326179424253,0.00000000000000000000000000000000000000000000529241636173969
ENSG00000186297,GABRA5,1.1667506396352796,-0.9482879103257668,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057734415466,2.251359237914066,0.9482879103257668,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057734415466
ENSG00000102287,GABRE,0.75213160385309,-2.7479018660058583,0,5.052495163490659,2.7479018660058583,0
ENSG00000268089,GABRQ,0.81727766238144,-2.1752803915151677,0,3.691506187016427,2.1752803915151677,0
ENSG00000128683,GAD1,1.9094157068584687,-1.8811823274472381,0,7.0338904324088185,1.8811823274472381,0
ENSG00000136750,GAD2,1.325366023544344,-0.9330716579484261,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005578560524692303,2.530587525281545,0.9330716579484261,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005578560524692303
ENSG00000069482,GAL,0.3394720393625734,-1.7824887626114259,0,1.1679101917209054,1.7824887626114259,0
ENSG00000139354,GAS2L3,0.020485381685672533,1.4576380406455396,0.0000000000000000000000000000000000000000022420795478465536,0.0074460876631327645,-1.4576380406455396,0.0000000000000000000000000000000000000000022420795478465536
ENSG00000266524,GDF10,0.21437124884485145,-0.3579435925430934,0.0000000000000000000000000021203672167020325,0.2747476474073959,0.3579435925430934,0.0000000000000000000000000021203672167020325
ENSG00000145990,GFOD1,1.6814045020092439,-0.7345439640532372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023587241414081058,2.797650983385417,0.7345439640532372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023587241414810445
ENSG00000118702,GHRH,0.10550607760099172,-2.0637011079112924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004892351208034736,0.44115904843694437,2.0637011079112924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004892351208034736
ENSG00000152661,GJA1,19.647567746247198,2.0766370625903168,0,4.657744289326263,-2.0766370625903168,0
ENSG00000101958,GLRA2,0.556922457380054,-1.820499966950886,0,1.9671308160983794,1.820499966950886,0
ENSG00000145451,GLRA3,0.6828630213084929,-1.8877307635575735,0,2.527016000675682,1.8877307635575735,0
ENSG00000115523,GNLY,0.022775672805809836,1.4005645496183607,0.000000000000007296076615050676,0.008614950261415233,-1.4005645496183607,0.000000000000007296076615050676
ENSG00000164850,GPER1,0.3425766562143151,3.451317662563832,0,0.03129954290956389,-3.451317662563832,0
